a, b, obs_b, obs_a
-13.4535984809, -11.9143661659, -60.0845149064, -21.7016349652
-13.4535984809, -12.6462803611, -63.7831790422, -70.45054079
-13.4535984809, -10.1199952157, -35.3186965618, -9.83408236638
-13.4535984809, -20.7929047796, -18.1771280853, 0.404690233348
-13.4535984809, -10.3384345484, -10.3713116123, 16.7071804255
-13.4535984809, -12.1716829841, 2.01845878587, 8.28725993207
-13.4535984809, -12.4683120484, -45.1967263946, -11.2366962926
-13.4535984809, -17.215168067, 39.1445700402, -13.9119055188
-13.4535984809, -12.2204718869, -35.4690536744, -41.0844351156
-13.4535984809, -11.4446299033, -20.2311123765, -53.8614027723
